CLUSTER LEVEL 0,ELEMENT NAME,HIERARCHY ID,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,1.10,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.20
DIAS TRS,Circumferential barrier,1.1,,,,,,,,,0.51,,,,,,,,0.18,0.3,,
DIAS TRS,Increase the Vane Lean angle,1.2,,,,0.72,,,,,,,,0.2,,,,,0.59,0.06,,
DIAS TRS,Strut Segment Thickness,1.3,,,,0.12,,,,,,,,,,,,,0.04,0.93,,
DIAS TRS,Strut numbers,1.4,,0.72,0.12,,,,,,,,,,,,,,0.57,0.43,,
DIAS TRS,Strut Segment (vane),1.5,,,,,,,,,,,,,,,,,,,,
DIAS TRS,Mounting stump in inner ring,1.6,,,,,,,,,,,,,,,0.63,,0.62,,,
DIAS TRS,Vane cord parameters,1.7,,,,,,,,,,,,,,,,0.61,0.33,0.86,,
DIAS TRS,Geometry of surfaces along outer perimeter,1.8,,,,,,,,,,,0.47,,,,,0.33,0.5,0.05,,
DIAS TRS,Outer structure with polygonal ring,1.9,0.51,,,,,,,,,,,,,0.8,,,1.0,0.88,,
DIAS TRS,3-point mounting system on outer ring without bump,1.10,,,,,,,,,,,,,,,,,0.55,0.18,,
DIAS TRS,Width of Geometry of outer surfaces on vane,1.11,,,,,,,,0.47,,,,,,,,,0.89,0.27,,
DIAS TRS,Vane Numbers,1.12,,0.2,,,,,,,,,,,,,,,0.67,0.33,,
DIAS TRS,Vane,1.13,,,,,,,,,,,,,,,,,,,,
DIAS TRS,Mounting stump in outer ring,1.14,,,,,,,,,0.8,,,,,,,,0.68,,,
DIAS TRS,Inner circumferential structure,1.15,,,,,,0.63,,,,,,,,,,,0.64,0.04,,
DIAS TRS,Geometry of surfaces along inner perimeter,1.16,,,,,,,0.61,0.33,,,,,,,,,0.25,0.2,,
DIAS TRS,(M) non-standard Standard Welding Robot  provided by supplier X,1.17,0.18,0.59,0.04,0.57,,0.62,0.33,0.5,1.0,0.55,0.89,0.67,,0.68,0.64,0.25,,,,
DIAS TRS,(M) 3 Sections,1.18,0.3,0.06,0.93,0.43,,,0.86,0.05,0.88,0.18,0.27,0.33,,,0.04,0.2,,,,
DIAS TRS,(M) Accommodate angular pieces (Cake piece),1.19,,,,,,,,,,,,,,,,,,,,
DIAS TRS,(M) Assemble TRS through an assembly station,1.20,,,,,,,,,,,,,,,,,,,,
